,Date,Action,Ticker,Quantity,Price,Cash
375,2018-09-28,SELL,TSLA,20686,20.501333236694336,424090.60164636374
376,2018-09-28,BUY,NVDA,64013,6.625021457672119,3.10307639837265
377,2018-10-09,SELL,TSLA,112038,16.70400047302246,1871485.9080728889
378,2018-10-12,SELL,NVDA,1657568,5.825509071350098,11527663.328452528
379,2018-10-31,BUY,NVDA,2003977,5.0294671058654785,1448726.9260415435
380,2018-10-31,BUY,TSLA,65871,21.99333381652832,4.034213006496429
381,2018-11-17,SELL,NVDA,2003977,4.073868751525879,8163943.313289583
382,2018-11-30,BUY,NVDA,2016890,3.9026057720184326,292816.75776332617
383,2018-11-30,BUY,TSLA,12873,22.744667053222656,24.658787190914154
384,2018-12-20,SELL,NVDA,2016890,3.4351158142089844,6928275.393307149
385,2018-12-25,SELL,TSLA,78744,19.69266700744629,8478954.7641415
386,2018-12-31,BUY,CSCO,25200,35.59321212768555,7582005.818523824
387,2018-12-31,BUY,INTC,2799,40.23405075073242,7469390.710472524
388,2018-12-31,BUY,NVDA,1674301,3.314584970474243,1919777.7798225284
389,2018-12-31,BUY,TSLA,86249,22.257999420166016,47.58783262968063
390,2019-01-04,SELL,TSLA,86249,20.02400016784668,1727097.578309238
391,2019-01-31,SELL,NVDA,287536,3.407339096069336,2706830.2326366305
392,2019-01-31,BUY,CSCO,10323,39.173072814941406,2302446.6019679904
393,2019-01-31,BUY,INTC,5105,40.9139404296875,2093580.9360744357
394,2019-01-31,BUY,TSLA,101705,20.584667205810547,17.357907474040985
395,2019-02-28,SELL,NVDA,162447,3.8542442321777344,626127.7706920505
396,2019-02-28,BUY,CSCO,8126,43.26565170288086,274551.0849544406
397,2019-02-28,BUY,INTC,4357,46.10990905761719,73650.21119040251
398,2019-02-28,BUY,TSLA,3509,20.982667922973633,22.029448688030243
399,2019-03-06,SELL,TSLA,105214,18.43600082397461,1939747.4201423526
400,2019-03-29,SELL,CSCO,3650,44.75004959106445,2103085.101149738
401,2019-03-29,SELL,INTC,2441,45.997310638427734,2215364.53641814
402,2019-03-29,SELL,NVDA,85269,4.400417327880859,2590583.721549213
403,2019-03-29,BUY,TSLA,139468,18.57466697692871,12.067610919475555
404,2019-04-26,SELL,TSLA,139468,16.5086669921875,2302442.8356773257
405,2019-04-30,SELL,CSCO,4315,47.37113571166992,2506849.2862731814
406,2019-04-30,SELL,INTC,7092,44.26515579223633,2820777.7711517215
407,2019-04-30,SELL,NVDA,18239,4.45205545425415,2901978.810581863
408,2019-04-30,BUY,TSLA,180269,16.097999572753906,8.525601089000702
409,2019-05-10,SELL,INTC,2728,40.623756408691406,110830.13308399916
410,2019-05-18,SELL,TSLA,180269,14.0686674118042,2646974.7387425303
411,2019-05-31,BUY,CSCO,2688,45.21060562133789,2525448.630832374
412,2019-05-31,BUY,NVDA,107534,3.457493305206299,2153650.54575032
413,2019-05-31,BUY,TSLA,171631,12.54800033569336,24.700134932994843
414,2019-06-28,SELL,TSLA,19447,14.855999946594238,288929.33109635115
415,2019-06-28,BUY,CSCO,4143,47.03355407714844,94069.31655472517
416,2019-06-28,BUY,NVDA,23184,4.056981563568115,12.255984961986542
417,2019-07-31,SELL,CSCO,102,47.95884704589844,4904.058383643627
418,2019-07-31,SELL,TSLA,1900,16.150667190551758,35590.32604569197
419,2019-07-31,BUY,NVDA,8161,4.360702037811279,2.6367151141166687
420,2019-08-06,SELL,NVDA,1259689,3.747793197631836,4721056.502046764
421,2019-08-16,SELL,CSCO,42413,39.27920150756836,6387005.275587261
422,2019-08-30,SELL,TSLA,16975,14.780667304992676,6637907.103089511
423,2019-08-30,BUY,CSCO,21946,40.14546203613281,5756874.793244541
424,2019-08-30,BUY,MSFT,1931,131.9253387451172,5502126.964127719
425,2019-08-30,BUY,NVDA,1324257,4.154791831970215,114.79709833860397
426,2019-09-30,SELL,CSCO,11581,41.47883224487305,480481.15332621336
427,2019-09-30,SELL,MSFT,856,131.55282592773438,593090.372320354
428,2019-09-30,SELL,TSLA,62717,16.142000198364258,1605468.1987611651
429,2019-09-30,BUY,NVDA,375704,4.273215293884277,4.119987666606903
430,2019-10-31,SELL,CSCO,10364,40.69769287109375,421795.00890368223
431,2019-10-31,SELL,MSFT,1074,138.12425231933594,570140.455894649
432,2019-10-31,SELL,TSLA,54883,21.000667572021484,1722720.0942499042
433,2019-10-31,BUY,NFLX,32,291.45001220703125,1713393.6938592792
434,2019-10-31,BUY,NVDA,339256,5.0504350662231445,3.2950326800346375
435,2019-11-29,SELL,TSLA,9599,22.086000442504883,212006.8132802844
436,2019-11-29,BUY,NFLX,44,315.92999267578125,198105.89360255003
437,2019-11-29,BUY,NVDA,36442,5.433597087860107,94.74852675199509
438,2019-12-31,SELL,MSFT,1,151.0342559814453,245.7827827334404
439,2019-12-31,SELL,NVDA,61671,5.784151554107666,356960.1932761073
440,2019-12-31,SELL,TSLA,6109,27.64666748046875,525853.6849142909
441,2019-12-31,BUY,CSCO,12290,40.72336196899414,25363.566315352917
442,2019-12-31,BUY,NFLX,78,323.30999755859375,145.38650578260422
